bin_start,bin_end,count
0.0,4975185.18,28614050
4975185.18,9950370.36,4022
9950370.36,14925555.54,2035
14925555.54,19900740.72,1720
19900740.72,24875925.9,3311
24875925.9,29851111.08,2761
29851111.08,34826296.26,1152
34826296.26,39801481.44,1242
39801481.44,44776666.62,1454
44776666.62,49751851.8,1457
49751851.8,54727036.98,952
54727036.98,59702222.16,1214
59702222.16,64677407.339999996,980
64677407.339999996,69652592.52,872
69652592.52,74627777.69999999,700
74627777.69999999,79602962.88,548
79602962.88,84578148.06,482
84578148.06,89553333.24,614
89553333.24,94528518.41999999,392
94528518.41999999,99503703.6,390
99503703.6,104478888.78,344
104478888.78,109454073.96,339
109454073.96,114429259.13999999,306
114429259.13999999,119404444.32,292
119404444.32,124379629.5,242
124379629.5,129354814.67999999,308
129354814.67999999,134329999.85999998,340
134329999.85999998,139305185.04,193
139305185.04,144280370.22,188
144280370.22,149255555.39999998,178
149255555.39999998,154230740.57999998,120
154230740.57999998,159205925.76,101
159205925.76,164181110.94,74
164181110.94,169156296.12,100
169156296.12,174131481.29999998,60
174131481.29999998,179106666.48,80
179106666.48,184081851.66,66
184081851.66,189057036.83999997,58
189057036.83999997,194032222.01999998,92
194032222.01999998,199007407.2,54
199007407.2,203982592.38,40
203982592.38,208957777.56,38
208957777.56,213932962.73999998,32
213932962.73999998,218908147.92,68
218908147.92,223883333.1,74
223883333.1,228858518.27999997,20
228858518.27999997,233833703.45999998,18
233833703.45999998,238808888.64,6
238808888.64,243784073.82,34
243784073.82,248759259.0,2
